No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
790,Method,Multi-branch Space Sharing Feature Aggregation for contrastive multi-view clustering,"Yuanyang Zhang, Weiqing Yan, Chang Tang, Wujie Zhou, Jian Jin",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111704,https://doi.org/10.1016/j.patcog.2025.111704
791,Method,Efficient group based Hilbert encoding and decoding algorithms,"Lianyin Jia, Songyu Wang, Shaowen Sun, Jiaman Ding, Mengjuan Li, Jinguo You, Shaojie Qiao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111718,https://doi.org/10.1016/j.patcog.2025.111718
792,Method,Clarity in chaos: Boosting few-shot classification through information suppression and sparsification,"Xiaoxu Li, Luchen Ji, Rui Zhu, Zhanyu Ma, Jing-Hao Xue",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111726,https://doi.org/10.1016/j.patcog.2025.111726
793,Method,Candidate-aware graph prompt-tuning for recommendation,"Haojie Li, Guanfeng Liu, Qiang Hu, Yan Wang, Dunwei Gong, Junwei Du",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111733,https://doi.org/10.1016/j.patcog.2025.111733
794,Method,Multidimensional nonlinear transform-based tensor representation for high-dimensional image reconstruction,"Zhi-Wei Shi, Yu-Bang Zheng, Yi Zhang, Heng-Chao Li",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111734,https://doi.org/10.1016/j.patcog.2025.111734
795,Method,Target-Directed Progressive Gradient Adjusting for transfer learning,"Yijun Bei, Kewei Gao, Zhuoyang Zhao, Sen Lin, Erteng Liu, Zunlei Feng",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111731,https://doi.org/10.1016/j.patcog.2025.111731
796,Method,Constraining multimodal distribution for domain adaptation in stereo matching,"Zhelun Shen, Zhuo Li, Chenming Wu, Zhibo Rao, Lina Liu, Yuchao Dai, Liangjun Zhang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111727,https://doi.org/10.1016/j.patcog.2025.111727
797,Method,Efficient frequency feature aggregation transformer for image super-resolution,"Jianwen Song, Arcot Sowmya, Changming Sun",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111735,https://doi.org/10.1016/j.patcog.2025.111735
798,Method,Rethinking iterative stereo matching from a diffusion bridge model perspective,"Yuguang Shi, Sifan Zhou, Wei Wang, Xiaobo Lu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111737,https://doi.org/10.1016/j.patcog.2025.111737
799,Method,Visual attention-guided multi-perspective learning and location-aware network for infrared small target detection,"Xiaoyang Yuan, Yan Zhang, Chunling Yang, Jiankai Zhu, Hanwen Zhang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111706,https://doi.org/10.1016/j.patcog.2025.111706
800,Method,Network slimming using L p ( p < 1 ) regularization,"Fengrui Ji, Xinwang Chen, Renxin Chu, Baolin Liu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111711,https://doi.org/10.1016/j.patcog.2025.111711
801,Method,Budget-aware pruning: Handling multiple domains with less parameters,"Samuel Felipe dos Santos, Rodrigo Berriel, Thiago Oliveira-Santos, Nicu Sebe, Jurandy Almeida",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111714,https://doi.org/10.1016/j.patcog.2025.111714
802,Method,MF2N: Multiview feature fusion network for pancreatic cancer segmentation,"Jie Xue, Qi Li, Guanzhong Gong, Xiyu Liu, Chao Li, Lianghui Cheng, Shulei Chang, Shujun Liang, Dengwang Li",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111738,https://doi.org/10.1016/j.patcog.2025.111738
803,Method,Self-adaptive image-text fusion for medical image classification,"Jian Zhang, Kaihao He, Zunlei Feng, Shuifa Sun, Xiaoyan Sun, Zhenming Yuan, Jun Yu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111715,https://doi.org/10.1016/j.patcog.2025.111715
804,Method,Robust face anti-spoofing with Dual Probabilistic Modeling,"Yuanhan Zhang, Yichao Wu, Zhenfei Yin, Jing Shao, Ziwei Liu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111700,https://doi.org/10.1016/j.patcog.2025.111700
805,Method,tanh As a robust feature scaling method in training deep learning models with imbalanced data,"Aijia Yang, Min Zhang, Huai Chen, Taihao Li, Shupeng Liu, Xiaoyin Xu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111746,https://doi.org/10.1016/j.patcog.2025.111746
806,Method,SVD-KD: SVD-based hidden layer feature extraction for Knowledge distillation,"Jianhua Zhang, Yi Gao, Mian Zhou, Ruyu Liu, Xu Cheng, Saša V. Nikolić, Shengyong Chen",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111721,https://doi.org/10.1016/j.patcog.2025.111721
807,Method,Context transformer with multiscale fusion for robust facial emotion recognition,"Yanling Gan, Luhui Xu, Shuxiang Song, Xiaomei Tao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111720,https://doi.org/10.1016/j.patcog.2025.111720
808,Method,A unified framework of data augmentation using large language models for text-based cross-modal retrieval,"Lijia Si, Caili Guo, Zheng Li, Yang Yang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111755,https://doi.org/10.1016/j.patcog.2025.111755
809,Method,Shape-centered representation learning for visible–infrared person re-identification,"Shuang Li, Jiaxu Leng, Ji Gan, Mengjingcheng Mo, Xinbo Gao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111756,https://doi.org/10.1016/j.patcog.2025.111756
810,Method,Graph relation distillation for efficient biomedical instance segmentation,"Xiaoyu Liu, Yueyi Zhang, Zhiwei Xiong, Wei Huang, Bo Hu, Xiaoyan Sun, Feng Wu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111748,https://doi.org/10.1016/j.patcog.2025.111748
811,Method,SmokeAgent: Multimodal agent for fine-grained smoke event analysis in large-scale wild environments,"Yichao Cao, Feng Yang, Xuanpeng Li, Xiaobo Lu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111765,https://doi.org/10.1016/j.patcog.2025.111765
812,Method,Knowledge Integration for Grounded Situation Recognition,"Jiaming Lei, Sijing Wu, Lin Li, Lei Chen, Jun Xiao, Yi Yang, Long Chen",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111766,https://doi.org/10.1016/j.patcog.2025.111766
813,Method,TRRS-DM: Two-stage Resampling and Residual Shifting for high-fidelity texture inpainting of Terracotta Warriors utilizing Diffusion Models,"Xin Cao, Peiyuan Quan, Yuzhu Mao, Rui Cao, Linzhi Su, Kang Li",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111753,https://doi.org/10.1016/j.patcog.2025.111753
814,Method,Expanding conformal prediction to system identification,"Saleh Msaddi, Tufan Kumbasar",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111758,https://doi.org/10.1016/j.patcog.2025.111758
815,Method,Opinion-unaware blind stereoscopic image quality assessment: A comprehensive study,"Jiebin Yan, Yuming Fang, Xuelin Liu, Wenhui Jiang, Yang Liu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111749,https://doi.org/10.1016/j.patcog.2025.111749
816,Method,Deep learning techniques for Video Instance Segmentation: A survey,"Chenhao Xu, Chang-Tsun Li, Yongjian Hu, Chee Peng Lim, Douglas Creighton",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111763,https://doi.org/10.1016/j.patcog.2025.111763
817,Method,FocusMorph: A novel multi-scale fusion network for 3D brain MR image registration,"Tianyong Liu, Zhiqing Zhang, Guojia Fan, Nan Li, Chengwu Xu, Bin Li, Gang Zhao, Shoujun Zhou",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111761,https://doi.org/10.1016/j.patcog.2025.111761
818,Method,SA-CVSR: Scale-Arbitrary Compressed Video Super-Resolution,"Gang He, Chang Wu, Guancheng Quan, Xinquan Lai, Yunsong Li",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111745,https://doi.org/10.1016/j.patcog.2025.111745
819,Method,Synergistic fusion framework: Integrating training and non-training processes for accelerated graph convolution network-based recommendation,"Fan Mo, Xin Fan, Chongxian Chen, Hayato Yamana",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111829,https://doi.org/10.1016/j.patcog.2025.111829
820,Method,From a multi-period perspective: A periodic dynamics forecasting network for multivariate time series forecasting,"Gang Tan, Yueyang Wang, Ziyi Xiao, Dandan He, Guodong Sa",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111760,https://doi.org/10.1016/j.patcog.2025.111760
821,Method,TriHSPAM: Triclustering heterogeneous longitudinal clinical data using sequential patterns,"Diogo F. Soares, Rui Henriques, Sara C. Madeira",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111762,https://doi.org/10.1016/j.patcog.2025.111762
822,Method,GraphMamba: Whole slide image classification meets graph-driven selective state space model,"Tingting Zheng, Hongxun Yao, Sicheng Zhao, Kui Jiang, Yi Xiao",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111768,https://doi.org/10.1016/j.patcog.2025.111768
823,Method,Zero-shot image denoising with hollow pair sampling and noise-aware attention,"Sheng Wang, Chaoyue Zhao, Qiao Wang, Mingzhi Liu, Chao Mou, Fu Xu",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111779,https://doi.org/10.1016/j.patcog.2025.111779
824,Method,Encoding sampling pattern for robust and generalized MRI reconstruction,"Lina Sun, Hong Wang, Qi Xie, Yefeng Zheng, Deyu Meng",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111772,https://doi.org/10.1016/j.patcog.2025.111772
825,Method,Voxel Pillar Multi-frame Cross Attention Network for sparse point cloud robust single object tracking,"Luda Zhao, Yihua Hu, Xing Yang, Yicheng Wang, Zhenglei Dou, Yan Zhang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111771,https://doi.org/10.1016/j.patcog.2025.111771
826,Method,A novel hypergraph neural network combining multi-view learning with density awareness,"Jianpeng Liao, Jun Yan, Qian Tao, Enze Zhang, Yanchao Zhang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111775,https://doi.org/10.1016/j.patcog.2025.111775
827,Method,ST-CGNet: A spatiotemporal gesture recognition network with triplet attention and dual feature fusion,"Jing Hu, Songtao Liu, Mingzhou Liu, Tingyu Zhou, Jiale Lu, Xingyan Zuo",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111767,https://doi.org/10.1016/j.patcog.2025.111767
828,Method,YOLOv8-MAH: Multi-attribute recognition model for Vehicles,"Yazhou Zhao, Hongdong Zhao, Jianfeng Shi",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111849,https://doi.org/10.1016/j.patcog.2025.111849
829,Method,LEGO: LLM-enhanced genetic optimization for underwater robot image restoration,"Yuanzheng Ma, Fan Xia, Liwei Lin, Xun Guan",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111782,https://doi.org/10.1016/j.patcog.2025.111782
830,Method,CIEG-Net: Context Information Enhanced Gated Network for multimodal sentiment analysis,"Zhongyuan Chen, Chong Lu, Yihan Wang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111785,https://doi.org/10.1016/j.patcog.2025.111785
831,Method,A multi-level detection guided and co-encoding network for infrared and visible image fusion,"Bowen Zheng, Renhua Wang, Xiaowen Liu, Jing Li",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111778,https://doi.org/10.1016/j.patcog.2025.111778
832,Method,SDIP: Self-reinforcement deep image prior framework for image processing,"Ziyu Shu, Zhixin Pan",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111786,https://doi.org/10.1016/j.patcog.2025.111786
833,Method,Regional Type II multivariate Laplace descriptor based on Lie group,"Dengfeng Liao, Guangzhong Liu, Hengda Wang",167,,2025-11,Issue/Volume,10.1016/j.patcog.2025.111776,https://doi.org/10.1016/j.patcog.2025.111776
834,Method,Sparse Bayesian learning for dynamical modelling on product manifolds,"Chao Tan, Huan Zhao, Han Ding",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111708,https://doi.org/10.1016/j.patcog.2025.111708
835,Method,Exp-VQA: Fine-grained facial expression analysis via visual question answering,"Yujian Yuan, Jiabei Zeng, Shiguang Shan",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111783,https://doi.org/10.1016/j.patcog.2025.111783
836,Method,Long and Short-Term Collaborative Decision-Making Transformer for Online Action Detection and Anticipation,"Sensen Wang, Chi Zhang, Le Wang, Yuehu Liu",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111773,https://doi.org/10.1016/j.patcog.2025.111773
837,Method,R2G: Reasoning to ground in 3D scenes,"Yixuan Li, Zan Wang, Wei Liang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111728,https://doi.org/10.1016/j.patcog.2025.111728
838,Method,Motion Deep Association for spatio-temporal object tracking,"Husheng Guo, Xihao Du, Wenjian Wang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111787,https://doi.org/10.1016/j.patcog.2025.111787
839,Method,SAM-Net: Semantic-assisted multimodal network for action recognition in RGB-D videos,"Dan Liu, Fanrong Meng, Jinpeng Mi, Mao Ye, Qingdu Li, Jianwei Zhang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111725,https://doi.org/10.1016/j.patcog.2025.111725
840,Method,Leveraging face-prior knowledge for general face representation learning,"Haomiao Sun, Mingjie He, Shiguang Shan, Hu Han",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111784,https://doi.org/10.1016/j.patcog.2025.111784
841,Method,A memory-augmented multi-task collaborative framework for unsupervised traffic anomaly detection in driving videos,"Rongqin Liang, Yuanman Li, Yingxin Yi, Jiantao Zhou, Xia Li",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111789,https://doi.org/10.1016/j.patcog.2025.111789
842,Method,Implicit neural representation model for camera relocalization in multiple scenes,"Shun Yao, Yongmei Cheng, Fei Yang, Mikhail G. Mozerov",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111791,https://doi.org/10.1016/j.patcog.2025.111791
843,Method,FCA-Net: Accelerating stereo image compression through cascade alignment of side information,"Yichong Xia, Yujun Huang, Bin Chen, Genping Wang, Haoqian Wang, Yaowei Wang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111799,https://doi.org/10.1016/j.patcog.2025.111799
844,Method,Non-rigid object detection via fast one-class model,"Xubing Yang, Jingyao LiShen, Li Zhang, Xijian Fan, Qiaolin Ye, Liyong Fu",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111821,https://doi.org/10.1016/j.patcog.2025.111821
845,Method,SRML: Structure-relation mutual learning network for few-shot image classification,"Xiaoxu Li, Lang Wang, Rui Zhu, Zhanyu Ma, Jie Cao, Jing-Hao Xue",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111822,https://doi.org/10.1016/j.patcog.2025.111822
846,Method,Dynamic bound adaptive gradient methods with belief in observed gradients,"Qian Xiang, Xiaodan Wang, Lei Lei, Yafei Song",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111819,https://doi.org/10.1016/j.patcog.2025.111819
847,Method,DiffDark: Multi-prior integration driven diffusion model for low-light image enhancement,"Renzhi Hu, Ting Luo, Gangyi Jiang, Yeyao Chen, Haiyong Xu, Leiming Liu, Zhouyan He",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111814,https://doi.org/10.1016/j.patcog.2025.111814
848,Method,A method of road damage detection for complex background images based on region guidance network,"Jie Li, Zhong Qu, Shiyan Wang, Shufang Xia",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111780,https://doi.org/10.1016/j.patcog.2025.111780
849,Method,A storage-efficient LSH scheme for high-dimensional ANN search,"Wenyue Huang, Jingjian Zhang, Youlong Yang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111805,https://doi.org/10.1016/j.patcog.2025.111805
850,Method,Levy’s flight-based dragonfly optimized machine learning framework to identify medicinal plants through leaf images,"Silky Sachar, Anuj kumar",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111879,https://doi.org/10.1016/j.patcog.2025.111879
851,Method,Efficient multi-view discrete co-clustering with learned graph,"Jiaqi Nie, Qianyao Qiang, Jason Chen Zhang, Fei Hao",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111811,https://doi.org/10.1016/j.patcog.2025.111811
852,Method,Reweighted angle two-dimensional principal component analysis for feature extraction,"Zuoxun Tan, Hu Yang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111817,https://doi.org/10.1016/j.patcog.2025.111817
853,Method,U3M: Unbiased Multiscale Modal Fusion Model for Multimodal Semantic Segmentation,"Bingyu Li, Da Zhang, Zhiyuan Zhao, Junyu Gao, Xuelong Li",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111801,https://doi.org/10.1016/j.patcog.2025.111801
854,Method,CMANet: A CNN-Mamba aggregation network for face super-resolution,"Ziyi Wu, Tao Lu, Yanduo Zhang, Xiaoyu Chai",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111859,https://doi.org/10.1016/j.patcog.2025.111859
855,Method,Scale-free and unbiased transformer with tokenization for cell type annotation from single-cell RNA-seq data,"Hongwei Zhang, Ziyang Jiang, Song Zhang, Liyun Tu, David Carlson",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111724,https://doi.org/10.1016/j.patcog.2025.111724
856,Method,Fusion of global and adaptive local information for few-shot image classification,"Ting Xiao, Yiqing Xia, Ruiqi Tang, Wenli Du, Zhe Wang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111802,https://doi.org/10.1016/j.patcog.2025.111802
857,Method,Towards a structured analysis of domain perturbations in Tubular Geometry,"Yang Tao, Xiaofeng Cao, Yi Chang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111815,https://doi.org/10.1016/j.patcog.2025.111815
858,Method,VLPA-CLIP: Video Language Prompting and Adapting CLIP for efficient video action recognition,"Hao Wang, Fang Liu, Licheng Jiao, Jiahao Wang, Shuo Li, Lingling Li, Puhua Chen, Xu Liu, Wenping Ma",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111770,https://doi.org/10.1016/j.patcog.2025.111770
859,Method,Semi-template framework for retrosynthesis prediction using graph neural network,"Zongao Ye, Limin Yu, Fei Ma",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111825,https://doi.org/10.1016/j.patcog.2025.111825
860,Method,Multi-level disparity-guided transformers for light field spatial super-resolution,"Yigeng Liao, Le Song, Gaoyan Zhang, Fengzhou Fang",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111803,https://doi.org/10.1016/j.patcog.2025.111803
861,Method,iFADIT: Invertible Face Anonymization via Disentangled Identity Transform,"Lin Yuan, Kai Liang, Xiong Li, Tao Wu, Nannan Wang, Xinbo Gao",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111807,https://doi.org/10.1016/j.patcog.2025.111807
862,Method,Complementary two-branch Transformer for multi-label image retrieval,"Ying Li, Shuaiyu Deng, Chunming Guan, Jiaquan Gao",168,,2025-12,Issue/Volume,10.1016/j.patcog.2025.111806,https://doi.org/10.1016/j.patcog.2025.111806
